frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,length_axis_formal_px,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,austenite_fraction,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
344,17.2,156.36323829627898,200.4366306580538,418.5235002302979,182.36508054098695,0.9752132138615999,243.95438591718272,315.1244286027288,276.5330563102957,276.5330563102957,38.59137229243311,0.12246391834345693,112.44079557003504,112.70354356966071,35.5751953125,113.53871878255626,112.44079557003504,80.0,0.47540983606557374,8689.0,20994.5,-12305.5,8689.0,9263.0,768.0,0.08291050415632084,2,0,1.45,0.9448909299655568,9.561306334906748,4.791077032042001,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,272,110.79318427002167,0.0,107,315.1244286027288,0.0002762486189756424,0.030616691281311465,423.27415230407405,341.9944612110107,0.2555075076345603,0.28667152955245434,63.797,0.999994,0.630755598189392,0.9965753789121405,0.9938289182176164,0.6886154912191519,243.9719334869436,315.1244286027288,112.44026083319726,8682.0,156.0,8682.0,38.59137229243311
345,17.25,156.36570242874126,200.4362121638524,418.6499222428069,182.34354618790707,0.9748886716628653,243.9719334869436,315.0406554375383,276.52486719573744,276.52486719573744,38.51578824180086,0.12225656459579458,112.44022131007131,112.69805906799695,33.5751953125,113.57389585289542,112.44022131007131,80.0,0.47540983606557374,8629.0,20994.5,-12365.5,8629.0,9207.0,768.0,0.08341479309221245,2,0,1.45,0.9448909299655568,9.468727217641757,4.659579022470984,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,269,110.79101618910062,0.0,107,315.0836680300305,0.002499417169714092,0.12824294760101868,423.27415230407405,341.9944612110107,0.25570542466949964,0.2866202200379705,63.9098,0.999999,0.6306618314933461,0.9970205029881098,0.9938113966122812,0.6782186795752834,243.9719334869436,315.0836680300305,112.44026083319726,8674.0,156.0,8674.0,38.55880083429304
346,17.3,156.36570242874126,200.4362121638524,418.6499222428069,182.34354618790707,0.9748886716628653,243.9719334869436,315.0406554375383,276.52486719573744,276.52486719573744,38.51578824180086,0.12225656459579458,112.44022131007131,112.69805906799695,33.5751953125,113.57389585289542,112.44022131007131,80.0,0.47540983606557374,8629.0,20994.5,-12365.5,8629.0,9207.0,768.0,0.08341479309221245,2,0,1.45,0.9448909299655568,9.468727217641757,4.659579022470984,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,269,110.79101618910062,0.0,107,315.0406554375383,0.0,0.0,423.27415230407405,341.9944612110107,0.25570542466949964,0.2866202200379705,64.0226,1.0,0.6306618314933461,0.9974902201490982,0.9938113966122812,0.6782186795752834,243.9719334869436,315.0406554375383,112.44026083319726,8674.0,156.0,8674.0,38.51578824180086
347,17.35,156.36570276218313,200.43621228144596,418.6013862154391,182.3516268730779,0.974885943949598,243.9719384603884,315.0836680300305,276.52486719573744,276.52486719573744,38.55880083429304,0.12237638680345062,112.44022110191797,112.69805744232067,35.5751953125,113.57390596455113,112.44022110191797,80.0,0.47540983606557374,8628.0,20994.5,-12366.5,8628.0,9206.0,768.0,0.08342385400825549,2,0,1.45,0.9448909299655568,9.468700493098869,4.661083336431916,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,269,110.79101583556287,0.0,107,315.0406554375383,3.5356998208189337e-07,0.04920409968159857,423.27415230407405,341.9944612110107,0.2556038059142366,0.2866202054954988,64.1353,1.0,0.6306618049173875,0.9974902201490982,0.9938113902611844,0.6780453993812189,243.97097733465023,315.0406554375383,112.44026083319726,8674.0,156.0,8674.0,38.51578824180086
348,17.4,156.36560345609558,200.43617726100877,418.5879249654071,182.35388891686614,0.9750513458004539,243.97097733465023,313.0538175294141,276.52486719573744,276.52486719573744,36.528950333676676,0.11668584852904554,112.44026083319726,112.69837083055839,35.5751953125,113.57195341425675,112.44026083319726,80.0,0.47540983606557374,8674.0,20994.5,-12320.5,8674.0,9251.0,768.0,0.08301805210247541,2,0,1.45,0.9448909299655568,9.473859764154984,4.612960938098308,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,269,110.79112112613633,0.0,106,313.0538175294141,0.0001053001901498581,0.01364998514737105,423.27415230407405,341.9944612110107,0.2603993987695219,0.28662301585018923,64.2481,1.0,0.6306669407616201,1.0,0.9938126025271251,0.6860162883081847,243.97097733465023,313.1835593579353,112.44026083319726,8674.0,156.0,8674.0,36.65869216219784
349,17.45,156.36560345609558,200.43617726100877,418.5879249654071,182.35388891686614,0.9750513458004539,243.97097733465023,313.0538175294141,276.52486719573744,276.52486719573744,36.528950333676676,0.11668584852904554,112.44026083319726,112.69837083055839,35.5751953125,113.57195341425675,112.44026083319726,80.0,0.47540983606557374,8674.0,20994.5,-12320.5,8674.0,9251.0,768.0,0.08301805210247541,2,0,1.45,0.9448909299655568,9.473859764154984,4.612960938098308,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,269,110.79112112613633,0.0,106,313.0538175294141,0.0,0.0,423.27415230407405,341.9944612110107,0.2603993987695219,0.28662301585018923,64.3609,1.0,0.6306669407616201,1.0,0.9938126025271251,0.6860162883081847,243.97097733465023,313.0800233867322,112.44026083319726,8674.0,156.0,8674.0,36.55515619099475
350,17.5,156.36560345609558,200.43617726100877,418.5879249654071,182.35388891686614,0.9750513458004539,243.97097733465023,313.0538175294141,276.52486719573744,276.52486719573744,36.528950333676676,0.11668584852904554,112.44026083319726,112.69837083055839,35.5751953125,113.57195341425675,112.44026083319726,80.0,0.47540983606557374,8674.0,20994.5,-12320.5,8674.0,9251.0,768.0,0.08301805210247541,2,0,1.45,0.9448909299655568,9.473859764154984,4.612960938098308,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,269,110.79112112613633,0.0,106,313.0538175294141,0.0,0.0,423.27415230407405,341.9944612110107,0.2603993987695219,0.28662301585018923,64.4737,1.0,0.6306669407616201,1.0,0.9938126025271251,0.6860162883081847,243.97097733465023,313.0668285808084,112.44026083319726,8674.0,156.0,8674.0,36.54196138507098
351,17.55,156.36560345609558,200.43617726100877,418.5879249654071,182.35388891686614,0.9750513458004539,243.97097733465023,313.0538175294141,276.52486719573744,276.52486719573744,36.528950333676676,0.11668584852904554,112.44026083319726,112.69837083055839,35.5751953125,113.57195341425675,112.44026083319726,80.0,0.47540983606557374,8674.0,20994.5,-12320.5,8674.0,9251.0,768.0,0.08301805210247541,2,0,1.45,0.9448909299655568,9.473859764154984,4.612960938098308,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,269,110.79112112613633,0.0,106,313.0538175294141,0.0,0.0,423.27415230407405,341.9944612110107,0.2603993987695219,0.28662301585018923,64.5865,1.0,0.6306669407616201,1.0,0.9938126025271251,0.6860162883081847,243.97097733465023,313.0668285808084,112.44026083319726,8674.0,156.0,8674.0,36.54196138507098
352,17.6,156.36539748866005,200.43610463551605,418.6136986597902,182.34964097212884,0.975018908698001,243.96996921762687,313.0800233867322,276.52486719573744,276.52486719573744,36.55515619099475,0.11675978491237042,112.44030144288018,112.69869787127146,35.5751953125,113.56990871822495,112.44030144288018,80.0,0.47540983606557374,8677.0,20994.5,-12317.5,8677.0,9255.0,768.0,0.08298217179902755,2,0,1.45,0.9448909299655568,9.479259907815159,4.619055226497403,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,270,110.79133950260874,0.0,106,313.0668285808084,0.00021839653544222885,0.02612141567073633,423.27415230407405,341.9944612110107,0.2603374865143666,0.28662596360852366,64.6992,1.0,0.6306723277071514,1.0,0.9938138415945892,0.6865361288903782,243.97097733465023,313.0538175294141,112.44026083319726,8674.0,156.0,8674.0,36.528950333676676
353,17.65,156.36578665891534,200.43617717562995,418.6628390130341,182.3413786800132,0.9749540391478317,243.9731231254384,313.1835593579353,276.52486719573744,276.52486719573744,36.65869216219784,0.11705177703884793,112.440170758069,112.69766901354015,35.5751953125,113.57631691808132,112.440170758069,80.0,0.47540983606557374,8668.0,20993.5,-12325.5,8668.0,9247.0,768.0,0.08305396344760463,2,0,1.45,0.9448909299655568,9.462326612020501,4.619562920898451,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,270,110.7909492206535,0.0,106,313.0668285808084,0.00039587315610835664,0.049830109250725535,423.27415230407405,341.9944612110107,0.260092879158497,0.28661674150650374,64.812,1.0,0.6306554745748288,1.0,0.9938098541884849,0.6849766071437978,243.96996921762687,313.0538175294141,112.44030144288018,8675.0,156.0,8675.0,36.528950333676676
354,17.7,156.36536263464555,200.43609234698954,418.59452321657835,182.35284095223147,0.9750135091321733,243.9697320121375,313.0668285808084,276.52486719573744,276.52486719573744,36.54196138507098,0.11672255904824747,112.4403108405627,112.69877457523208,35.5751953125,113.56942810168715,112.4403108405627,80.0,0.47540983606557374,8675.0,20993.5,-12318.5,8675.0,9253.0,768.0,0.08300010807305738,2,0,1.45,0.9448909299655568,9.480528853322863,4.62253513308941,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,270,110.79137645606752,0.0,106,313.0668285808084,0.000432426270715822,0.06927071336278454,423.27415230407405,341.9944612110107,0.26036865970519807,0.2866266572030588,64.9248,1.0,0.6306735952316761,1.0,0.9938141283331651,0.6861895685022492,243.9697320121375,313.0538175294141,112.4403108405627,8675.0,156.0,8675.0,36.528950333676676
355,17.75,156.36536263464555,200.43609234698954,418.59452321657835,182.35284095223147,0.9750135091321733,243.9697320121375,313.0668285808084,276.52486719573744,276.52486719573744,36.54196138507098,0.11672255904824747,112.4403108405627,112.69877457523208,35.5751953125,113.56942810168715,112.4403108405627,80.0,0.47540983606557374,8675.0,20993.5,-12318.5,8675.0,9253.0,768.0,0.08300010807305738,2,0,1.45,0.9448909299655568,9.480528853322863,4.62253513308941,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,270,110.79137645606752,0.0,106,313.0668285808084,0.0,0.0,423.27415230407405,341.9944612110107,0.26036865970519807,0.2866266572030588,65.0376,1.0,0.6306735952316761,1.0,0.9938141283331651,0.6861895685022492,243.9697320121375,313.0538175294141,112.4403108405627,8677.0,156.0,8677.0,36.528950333676676
356,17.8,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.9749783923941227,243.96872376214608,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,112.44035011899288,112.6990995618782,35.5751953125,113.56738730379797,112.44035011899288,80.0,0.47540983606557374,8677.0,20993.5,-12316.5,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,272,110.79133612273174,0.0,106,312.98806771284956,0.0012355196443676493,0.09312803470444918,423.27415230407405,341.9944612110107,0.2605547350124904,0.2866296053501951,65.1504,1.0,0.6306789828877318,1.0,0.9938153267819431,0.6865361288903782,243.96872376214608,312.98806771284956,112.44035011899288,8677.0,156.0,8677.0,36.463200517112114
357,17.85,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.9749783923941227,243.96872376214608,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,112.44035011899288,112.6990995618782,35.5751953125,113.56738730379797,112.44035011899288,80.0,0.47540983606557374,8677.0,20993.5,-12316.5,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,341.9944612110107,0.2605547350124904,0.2866296053501951,65.2632,1.0,0.6306789828877318,1.0,0.9938153267819431,0.6865361288903782,243.96872376214608,312.98806771284956,112.44035011899288,8677.0,156.0,8677.0,36.463200517112114
358,17.9,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.9749783923941227,243.96872376214608,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,112.44035011899288,112.6990995618782,35.5751953125,113.56738730379797,112.44035011899288,80.0,0.47540983606557374,8677.0,20993.5,-12316.5,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,341.9944612110107,0.2605547350124904,0.2866296053501951,65.3759,1.0,0.6306789828877318,1.0,0.9938153267819431,0.6865361288903782,243.96872376214608,312.98806771284956,112.44035011899288,8677.0,156.0,8677.0,36.463200517112114
359,17.95,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.9749783923941227,243.96872376214608,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,112.44035011899288,112.6990995618782,35.5751953125,113.56738730379797,112.44035011899288,80.0,0.47540983606557374,8677.0,20993.5,-12316.5,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,341.9944612110107,0.2605547350124904,0.2866296053501951,65.4887,1.0,0.6306789828877318,1.0,0.9938153267819431,0.6865361288903782,243.96872376214608,312.98806771284956,112.44035011899288,8677.0,156.0,8677.0,36.463200517112114
360,18.0,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.9749783923941227,243.96872376214608,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,112.44035011899288,112.6990995618782,35.5751953125,113.56738730379797,112.44035011899288,80.0,0.47540983606557374,8677.0,20993.5,-12316.5,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,341.9944612110107,0.2605547350124904,0.2866296053501951,65.6015,1.0,0.6306789828877318,1.0,0.9938153267819431,0.6865361288903782,243.96872376214608,312.98806771284956,112.44035011899288,8677.0,156.0,8677.0,36.463200517112114
361,18.05,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.9749783923941227,243.96872376214608,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,112.44035011899288,112.6990995618782,35.5751953125,113.56738730379797,112.44035011899288,80.0,0.47540983606557374,8677.0,20993.5,-12316.5,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,341.9944612110107,0.2605547350124904,0.2866296053501951,65.7143,1.0,0.6306789828877318,1.0,0.9938153267819431,0.6865361288903782,243.96872376214608,312.98806771284956,112.44035011899288,8677.0,156.0,8677.0,36.463200517112114
362,18.1,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.9749783923941227,243.96872376214608,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,112.44035011899288,112.6990995618782,35.5751953125,113.56738730379797,112.44035011899288,80.0,0.47540983606557374,8677.0,20993.5,-12316.5,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,341.9944612110107,0.2605547350124904,0.2866296053501951,65.8271,1.0,0.6306789828877318,1.0,0.9938153267819431,0.6865361288903782,243.96872376214608,312.98806771284956,112.44035011899288,8677.0,156.0,8677.0,36.463200517112114
363,18.15,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.9749783923941227,243.96872376214608,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,112.44035011899288,112.6990995618782,35.5751953125,113.56738730379797,112.44035011899288,80.0,0.47540983606557374,8677.0,20993.5,-12316.5,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,341.9944612110107,0.2605547350124904,0.2866296053501951,65.9398,1.0,0.6306789828877318,1.0,0.9938153267819431,0.6865361288903782,243.96872376214608,312.98806771284956,112.44035011899288,8677.0,156.0,8677.0,36.463200517112114
364,18.2,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.9749783923941227,243.96872376214608,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,112.44035011899288,112.6990995618782,35.5751953125,113.56738730379797,112.44035011899288,80.0,0.47540983606557374,8677.0,20993.5,-12316.5,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,341.9944612110107,0.2605547350124904,0.2866296053501951,66.0526,1.0,0.6306789828877318,1.0,0.9938153267819431,0.6865361288903782,243.96872376214608,312.98806771284956,112.44035011899288,8677.0,156.0,8677.0,36.463200517112114
365,18.25,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.9749783923941227,243.96872376214608,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,112.44035011899288,112.6990995618782,35.5751953125,113.56738730379797,112.44035011899288,80.0,0.47540983606557374,8677.0,20993.5,-12316.5,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,4.0,8.0,4.0,8.0,32.0,44.0,156.0,0.9344262295081968,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,341.9944612110107,0.2605547350124904,0.2866296053501951,66.1654,1.0,0.6306789828877318,1.0,0.9938153267819431,0.6865361288903782,243.96872376214608,312.98806771284956,112.44035011899288,8677.0,156.0,8677.0,36.463200517112114
